ELEC;ABS23_LT;SPOE23_LT;OEVP23_LT;GRUENE23_LT;FPOE23_LT;NEOS23_LT;KPOE23_LT;OTH23_LT;ABS18_LT;SPOE18_LT;OEVP18_LT;GRUENE18_LT;FPOE18_LT;NEOS18_LT;KPOE18_LT;OTH18_LT;WAHLBEZIRK
2570;0,494552529182879;0,0692607003891051;0,135019455252918;0,0704280155642023;0,0618677042801556;0,0217898832684825;0,13307392996109;0,0140077821011673;0,465316835395576;0,10761154855643;0,168353955755531;0,0487439070116235;0,108361454818148;0,057742782152231;0,0116235470566179;0,0322459692538433;01 Neustadt - Äusserer Stein
3158;0,605446485117163;0,0880303989867004;0,0633312222925903;0,0383153894870171;0,0687143761874604;0,0104496516782774;0,118112729575681;0,00759974667511083;0,622646891043925;0,118083285795779;0,0824301197946378;0,0533371363377068;0,0618938961779806;0,0273816314888762;0,00884198516828294;0,0253850541928123;02 Elisabethvorstadt
6722;0,50952097590003;0,106515917881583;0,093275810770604;0,0385301993454329;0,115590598036299;0,0150252900922345;0,107259744123773;0,0142814638500446;0,530853879370386;0,144588382783117;0,114779217161165;0,0513999164229001;0,093327761526675;0,0317592979523611;0,00334308399498537;0,0299484607884106;03 Itzling-Kasern-Sam
6138;0,455522971652004;0,102639296187683;0,112903225806452;0,0549038774845227;0,112251547735419;0,0158031932225481;0,128706419029;0,0172694688823721;0,484235668789809;0,135191082802548;0,134235668789809;0,0678343949044586;0,0928343949044586;0,0538216560509554;0,00573248407643312;0,0261146496815287;04 Gnigl-Langwied
5173;0,559829885946259;0,0813841098008892;0,0867968296926348;0,0402087763386816;0,0864102068432244;0,0195244538952252;0,111347380630195;0,01449835685289;0,585292557892876;0,110305815803429;0,0977549938129751;0,0631076542336928;0,074774615520594;0,0401272759413117;0,00654056920629309;0,022096517588828;05 Schallmoos
6190;0,494345718901454;0,0684975767366721;0,147657512116317;0,0668820678513732;0,0754442649434572;0,027140549273021;0,106623586429725;0,0134087237479806;0,547204399633364;0,0835624809043691;0,154292697830736;0,0786739993889398;0,0549954170485793;0,0507179957225787;0,00733272227314391;0,023220287198289;06 Parsch
6461;0,440953412784399;0,0732084816591859;0,163442191611206;0,0786255997523603;0,0851261414641696;0,0298715369137904;0,112676056338028;0,0160965794768612;0,47220083166487;0,100723856460804;0,173263514554135;0,0967195441244417;0,0656091175111659;0,0574464808255044;0,00631449253041737;0,0277221623286616;07 Aigen-Abfalter-Glas
7951;0,568985033329141;0,106653251163376;0,0704313922777009;0,0261602314174318;0,0997358822789586;0,0125770343353037;0,105395547729845;0,010061627468243;0,590338164251208;0,130555555555556;0,0900966183574879;0,0363526570048309;0,0960144927536232;0,0219806763285024;0,00531400966183575;0,0293478260869565;08 Lehen
9827;0,489162511448051;0,091686170754045;0,110715376004885;0,0396865777958685;0,126895288490892;0,0176045588684237;0,10796784369594;0,0162816729418948;0,533740488586304;0,120144173007609;0,12615138165799;0,0535642771325591;0,0939126952342811;0,0355426511814177;0,00500600720865038;0,0319383259911894;09 Liefering
11723;0,492621342659729;0,0929796127271176;0,111319628081549;0,0481105519065086;0,116864283886377;0,0211549944553442;0,103813017145782;0,0131365691375928;0,526477678942556;0,121040818023111;0,128605869149555;0,0655083548092111;0,0837974894006152;0,0424806717100341;0,00482168093773381;0,0272674370271843;10 Maxglan-Aiglhof
3935;0,500889453621347;0,100381194409149;0,106734434561626;0,0439644218551461;0,116899618805591;0,0170266836086404;0,101397712833545;0,0127064803049555;0,5335656213705;0,133101045296167;0,117305458768873;0,0464576074332172;0,105226480836237;0,0285714285714286;0,00371660859465738;0,0320557491289199;11 Taxham
4156;0,490375360923965;0,0608758421559192;0,142925890279115;0,0688161693936477;0,0834937439846006;0,0351299326275265;0,107074109720885;0,0113089509143407;0,52376188094047;0,0737868934467234;0,160830415207604;0,0882941470735368;0,0612806403201601;0,0635317658829415;0,00750375187593797;0,0210105052526263;12 Riedenburg
8219;0,419150748266212;0,0570629030295656;0,189195765908261;0,0883319138581336;0,103783915318165;0,0292006326803747;0,097092103662246;0,016182017277041;0,428640250511863;0,075635312537637;0,215584728411418;0,109598940142117;0,075635312537637;0,0617848970251716;0,00517885101770444;0,015897868240395;13 Gneis-Leopoldskron-Morzg-Moos
6666;0,492499249924993;0,0646564656465647;0,142664266426643;0,0685568556855686;0,0816081608160816;0,0235523552355236;0,10981098109811;0,0166516651665167;0,51398700197796;0,0942356597909014;0,155411133088443;0,0960723368183103;0,0637185645662617;0,0433738344165018;0,0053687482339644;0,0278327211076575;14 Nonntal-Herrnau
1446;0,544951590594744;0,0359612724757953;0,165283540802213;0,0594744121715076;0,0629322268326418;0,016597510373444;0,104426002766252;0,0103734439834025;0,55;0,0596153846153846;0,180769230769231;0,0820512820512821;0,0435897435897436;0,0519230769230769;0,0134615384615385;0,0185897435897436;15 Altstadt-Mülln
3408;0,476819248826291;0,0912558685446009;0,115610328638498;0,0572183098591549;0,12118544600939;0,0208333333333333;0,0991784037558686;0,0178990610328639;0,498686131386861;0,109489051094891;0,138394160583942;0,0797080291970803;0,0975182481751825;0,0382481751824818;0,00467153284671533;0,0332846715328467;16 Josefiau-Alpenstraße
